  11.073385     0.0000000005  1q 17n
  11.073385     0.0000000004  1q 18n
  11.073385     0.0000000004  1q 19n
  11.073385     0.0000000000  1q 20n
  11.073385     0.0000000000  1q 21n
  11.073385     0.0000000000  1q 22n
  11.073385     0.0000000000  1q 23n
  11.073385     0.0000000000  1q 24n
  11.073385     0.0000000000  1q 25n
  11.073385     0.0000000000  1q 26n
  11.073385     0.0000000000  1q 27n
  11.073385     0.0000000000  1q 28n
  11.073385     0.0000000000  1q 29n
  11.073385     0.0000000000  1q 30n
  11.073385     0.0000000000  1q 31n
  11.073385     0.0000000000  1q 32n
  11.073385     0.0000000000  1q 33n
  11.073385     0.0000000000  1q 34n
  11.073385     0.0000000000  1q 35n
  11.073385     0.0000000000  1q 36n
  11.073385     0.0000000000  1q 37n
  11.073385     0.0000000000  1q 38n
  11.073385     0.0000000000  1q 39n
  11.073385     0.0000000000  1q 40n
  11.073385     0.0000000000  1q 41n
  11.097193     0.0000000000 -1q  0n
  11.097193     0.0000000000 -1q  1n
  11.097193     0.0000000001 -1q  2n
  11.097193     0.0000000001 -1q  3n
  11.097193     0.0000000000 -1q  4n
  11.097193     0.0000000000 -1q  5n
  11.097193     0.0000000001 -1q  6n
  11.097193     0.0000000001 -1q  7n
  11.097193     0.0000000018 -1q  8n
  11.097193     0.0000000018 -1q  9n
  11.097193     0.0000000005 -1q 10n
  11.097193     0.0000000005 -1q 11n
  11.097193     0.0000000005 -1q 12n
  11.097193     0.0000000005 -1q 13n
  11.097193     0.0000000000 -1q 14n
  11.097193     0.0000000000 -1q 15n
  11.097193     0.0000000000 -1q 16n
  11.097193     0.0000000000 -1q 17n
  11.097193     0.0000000000 -1q 18n
  11.097193     0.0000000000 -1q 19n
  11.097193     0.0000000000 -1q 20n
  11.097193     0.0000000000 -1q 21n
  11.097193     0.0000000000 -1q 22n
  11.097193     0.0000000000 -1q 23n
  11.097193     0.0000000000 -1q 24n
  11.097193     0.0000000000 -1q 25n
  11.097193     0.0000000000 -1q 26n
  11.097193     0.0000000000 -1q 27n
  11.097193     0.0000000000 -1q 28n
  11.097193     0.0000000000 -1q 29n
  11.097193     0.0000000000 -1q 30n
  11.097193     0.0000000000 -1q 31n
  11.097193     0.0000000000 -1q 32n
  11.097193     0.0000000000 -1q 33n
  11.097193     0.0000000000 -1q 34n
  11.097193     0.0000000000 -1q 35n
  11.097193     0.0000000000 -1q 36n
  11.097193     0.0000000000 -1q 37n
  11.097193     0.0000000000 -1q 38n
  11.097193     0.0000000000 -1q 39n
  11.097193     0.0000000000 -1q 40n
  11.097193     0.0000000000 -1q 41n
  11.097193     0.0000000001  0q  0n
  11.097193     0.0000000001  0q  1n
  11.097193     0.0000000000  0q  2n
  11.097193     0.0000000000  0q  3n
  11.097193     0.0000000001  0q  4n
  11.097193     0.0000000001  0q  5n
  11.097193     0.0000000000  0q  6n
  11.097193     0.0000000000  0q  7n
  11.097193     0.0000000000  0q  8n
  11.097193     0.0000000000  0q  9n
  11.097193     0.0000000014  0q 10n
  11.097193     0.0000000014  0q 11n
  11.097193     0.0000000008  0q 12n
  11.097193     0.0000000008  0q 13n
  11.097193     0.0000000012  0q 14n
  11.097193     0.0000000012  0q 15n
  11.097193     0.0000000001  0q 16n
  11.097193     0.0000000001  0q 17n
  11.097193     0.0000000000  0q 18n
  11.097193     0.0000000000  0q 19n
  11.097193     0.0000000000  0q 20n
  11.097193     0.0000000000  0q 21n
  11.097193     0.0000000000  0q 22n
  11.097193     0.0000000000  0q 23n
  11.097193     0.0000000000  0q 24n
  11.097193     0.0000000000  0q 25n
  11.097193     0.0000000000  0q 26n
  11.097193     0.0000000000  0q 27n
  11.097193     0.0000000000  0q 28n
  11.097193     0.0000000000  0q 29n
  11.097193     0.0000000000  0q 30n
  11.097193     0.0000000000  0q 31n
  11.097193     0.0000000000  0q 32n
  11.097193     0.0000000000  0q 33n
  11.097193     0.0000000000  0q 34n
  11.097193     0.0000000000  0q 35n
  11.097193     0.0000000000  0q 36n
  11.097193     0.0000000000  0q 37n
  11.097193     0.0000000000  0q 38n
  11.097193     0.0000000000  0q 39n
  11.097193     0.0000000000  0q 40n
  11.097193     0.0000000000  0q 41n
  11.097193     0.0000000000  1q  0n
  11.097193     0.0000000000  1q  1n
  11.097193     0.0000000001  1q  2n
  11.097193     0.0000000001  1q  3n
  11.097193     0.0000000000  1q  4n
  11.097193     0.0000000000  1q  5n
  11.097193     0.0000000000  1q  6n
  11.097193     0.0000000000  1q  7n
  11.097193     0.0000000000  1q  8n
  11.097193     0.0000000000  1q  9n
  11.097193     0.0000000000  1q 10n
  11.097193     0.0000000000  1q 11n
  11.097193     0.0000000005  1q 12n
  11.097193     0.0000000005  1q 13n
  11.097193     0.0000000005  1q 14n
  11.097193     0.0000000005  1q 15n
  11.097193     0.0000000015  1q 16n
  11.097193     0.0000000015  1q 17n
  11.097193     0.0000000004  1q 18n
  11.097193     0.0000000004  1q 19n
  11.097193     0.0000000000  1q 20n
  11.097193     0.0000000000  1q 21n
  11.097193     0.0000000000  1q 22n
  11.097193     0.0000000000  1q 23n
  11.097193     0.0000000000  1q 24n
  11.097193     0.0000000000  1q 25n
  11.097193     0.0000000000  1q 26n
  11.097193     0.0000000000  1q 27n
  11.097193     0.0000000000  1q 28n
  11.097193     0.0000000000  1q 29n
  11.097193     0.0000000000  1q 30n
  11.097193     0.0000000000  1q 31n
  11.097193     0.0000000000  1q 32n
  11.097193     0.0000000000  1q 33n
  11.097193     0.0000000000  1q 34n
  11.097193     0.0000000000  1q 35n
  11.097193     0.0000000000  1q 36n
  11.097193     0.0000000000  1q 37n
  11.097193     0.0000000000  1q 38n
  11.097193     0.0000000000  1q 39n
  11.097193     0.0000000000  1q 40n
  11.097193     0.0000000000  1q 41n
  11.097321     0.0000000000 -1q  0n
  11.097321     0.0000000000 -1q  1n
  11.097321     0.0000000000 -1q  2n
  11.097321     0.0000000000 -1q  3n
  11.097321     0.0000000000 -1q  4n
  11.097321     0.0000000000 -1q  5n
  11.097321     0.0000000002 -1q  6n
  11.097321     0.0000000002 -1q  7n
  11.097321     0.0000000001 -1q  8n
  11.097321     0.0000000001 -1q  9n
  11.097321     0.0000000000 -1q 10n
  11.097321     0.0000000000 -1q 11n
  11.097321     0.0000000001 -1q 12n
  11.097321     0.0000000001 -1q 13n
  11.097321     0.0000000000 -1q 14n
  11.097321     0.0000000000 -1q 15n
  11.097321     0.0000000000 -1q 16n
  11.097321     0.0000000000 -1q 17n
  11.097321     0.0000000000 -1q 18n
  11.097321     0.0000000000 -1q 19n
  11.097321     0.0000000000 -1q 20n
  11.097321     0.0000000000 -1q 21n
  11.097321     0.0000000000 -1q 22n
  11.097321     0.0000000000 -1q 23n
  11.097321     0.0000000000 -1q 24n
  11.097321     0.0000000000 -1q 25n
  11.097321     0.0000000000 -1q 26n
  11.097321     0.0000000000 -1q 27n
  11.097321     0.0000000000 -1q 28n
  11.097321     0.0000000000 -1q 29n
  11.097321     0.0000000000 -1q 30n
  11.097321     0.0000000000 -1q 31n
  11.097321     0.0000000000 -1q 32n
  11.097321     0.0000000000 -1q 33n
  11.097321     0.0000000000 -1q 34n
  11.097321     0.0000000000 -1q 35n
  11.097321     0.0000000000 -1q 36n
  11.097321     0.0000000000 -1q 37n
  11.097321     0.0000000000 -1q 38n
  11.097321     0.0000000000 -1q 39n
  11.097321     0.0000000000 -1q 40n
  11.097321     0.0000000000 -1q 41n
  11.097321     0.0000000000  0q  0n
  11.097321     0.0000000000  0q  1n
  11.097321     0.0000000000  0q  2n
  11.097321     0.0000000000  0q  3n
  11.097321     0.0000000000  0q  4n
  11.097321     0.0000000000  0q  5n
  11.097321     0.0000000000  0q  6n
  11.097321     0.0000000000  0q  7n
  11.097321     0.0000000001  0q  8n
  11.097321     0.0000000001  0q  9n
  11.097321     0.0000000001  0q 10n
  11.097321     0.0000000001  0q 11n
  11.097321     0.0000000000  0q 12n
  11.097321     0.0000000000  0q 13n
  11.097321     0.0000000002  0q 14n
  11.097321     0.0000000001  0q 15n
  11.097321     0.0000000001  0q 16n
  11.097321     0.0000000001  0q 17n
  11.097321     0.0000000000  0q 18n
  11.097321     0.0000000000  0q 19n
  11.097321     0.0000000000  0q 20n
  11.097321     0.0000000000  0q 21n
  11.097321     0.0000000000  0q 22n
  11.097321     0.0000000000  0q 23n
  11.097321     0.0000000000  0q 24n
  11.097321     0.0000000000  0q 25n
  11.097321     0.0000000000  0q 26n
  11.097321     0.0000000000  0q 27n
  11.097321     0.0000000000  0q 28n
  11.097321     0.0000000000  0q 29n
  11.097321     0.0000000000  0q 30n
  11.097321     0.0000000000  0q 31n
  11.097321     0.0000000000  0q 32n
  11.097321     0.0000000000  0q 33n
  11.097321     0.0000000000  0q 34n
  11.097321     0.0000000000  0q 35n
  11.097321     0.0000000000  0q 36n
  11.097321     0.0000000000  0q 37n
  11.097321     0.0000000000  0q 38n
  11.097321     0.0000000000  0q 39n
  11.097321     0.0000000000  0q 40n
  11.097321     0.0000000000  0q 41n
  11.097321     0.0000000000  1q  0n
  11.097321     0.0000000000  1q  1n
  11.097321     0.0000000000  1q  2n
  11.097321     0.0000000000  1q  3n
  11.097321     0.0000000000  1q  4n
  11.097321     0.0000000000  1q  5n
  11.097321     0.0000000000  1q  6n
  11.097321     0.0000000000  1q  7n
  11.097321     0.0000000000  1q  8n
  11.097321     0.0000000000  1q  9n
  11.097321     0.0000000000  1q 10n
  11.097321     0.0000000000  1q 11n
  11.097321     0.0000000000  1q 12n
  11.097321     0.0000000000  1q 13n
  11.097321     0.0000000000  1q 14n
  11.097321     0.0000000000  1q 15n
  11.097321     0.0000000002  1q 16n
  11.097321     0.0000000002  1q 17n
  11.097321     0.0000000002  1q 18n
  11.097321     0.0000000002  1q 19n
  11.097321     0.0000000000  1q 20n
  11.097321     0.0000000000  1q 21n
  11.097321     0.0000000000  1q 22n
  11.097321     0.0000000000  1q 23n
  11.097321     0.0000000000  1q 24n
  11.097321     0.0000000000  1q 25n
  11.097321     0.0000000000  1q 26n
  11.097321     0.0000000000  1q 27n
  11.097321     0.0000000000  1q 28n
  11.097321     0.0000000000  1q 29n
  11.097321     0.0000000000  1q 30n
  11.097321     0.0000000000  1q 31n
  11.097321     0.0000000000  1q 32n
  11.097321     0.0000000000  1q 33n
  11.097321     0.0000000000  1q 34n
  11.097321     0.0000000000  1q 35n
  11.097321     0.0000000000  1q 36n
  11.097321     0.0000000000  1q 37n
  11.097321     0.0000000000  1q 38n
  11.097321     0.0000000000  1q 39n
  11.097321     0.0000000000  1q 40n
  11.097321     0.0000000000  1q 41n
  11.122315     0.0000000000 -1q  0n
  11.122315     0.0000000000 -1q  1n
  11.122315     0.0000000000 -1q  2n
  11.122315     0.0000000000 -1q  3n
  11.122315     0.0000000000 -1q  4n
  11.122315     0.0000000000 -1q  5n
  11.122315     0.0000000001 -1q  6n
  11.122315     0.0000000001 -1q  7n
  11.122315     0.0000000011 -1q  8n
  11.122315     0.0000000011 -1q  9n
  11.122315     0.0000000004 -1q 10n
  11.122315     0.0000000004 -1q 11n
  11.122315     0.0000000003 -1q 12n
  11.122315     0.0000000003 -1q 13n
  11.122315     0.0000000000 -1q 14n
  11.122315     0.0000000000 -1q 15n
  11.122315     0.0000000000 -1q 16n
  11.122315     0.0000000000 -1q 17n
  11.122315     0.0000000000 -1q 18n
  11.122315     0.0000000000 -1q 19n
  11.122315     0.0000000000 -1q 20n
  11.122315     0.0000000000 -1q 21n
  11.122315     0.0000000000 -1q 22n
  11.122315     0.0000000000 -1q 23n
  11.122315     0.0000000000 -1q 24n
  11.122315     0.0000000000 -1q 25n
  11.122315     0.0000000000 -1q 26n
  11.122315     0.0000000000 -1q 27n
  11.122315     0.0000000000 -1q 28n
  11.122315     0.0000000000 -1q 29n
  11.122315     0.0000000000 -1q 30n
  11.122315     0.0000000000 -1q 31n
  11.122315     0.0000000000 -1q 32n
  11.122315     0.0000000000 -1q 33n
  11.122315     0.0000000000 -1q 34n
  11.122315     0.0000000000 -1q 35n
  11.122315     0.0000000000 -1q 36n
  11.122315     0.0000000000 -1q 37n
  11.122315     0.0000000000 -1q 38n
  11.122315     0.0000000000 -1q 39n
  11.122315     0.0000000000 -1q 40n
  11.122315     0.0000000000 -1q 41n
  11.122315     0.0000000000  0q  0n
  11.122315     0.0000000000  0q  1n
  11.122315     0.0000000000  0q  2n
  11.122315     0.0000000000  0q  3n
  11.122315     0.0000000000  0q  4n
  11.122315     0.0000000000  0q  5n
  11.122315     0.0000000000  0q  6n
  11.122315     0.0000000000  0q  7n
  11.122315     0.0000000000  0q  8n
  11.122315     0.0000000000  0q  9n
  11.122315     0.0000000009  0q 10n
  11.122315     0.0000000009  0q 11n
  11.122315     0.0000000006  0q 12n
  11.122315     0.0000000006  0q 13n
  11.122315     0.0000000008  0q 14n
  11.122315     0.0000000008  0q 15n
  11.122315     0.0000000001  0q 16n
  11.122315     0.0000000001  0q 17n
  11.122315     0.0000000000  0q 18n
  11.122315     0.0000000000  0q 19n
  11.122315     0.0000000000  0q 20n
  11.122315     0.0000000000  0q 21n
  11.122315     0.0000000000  0q 22n
  11.122315     0.0000000000  0q 23n
  11.122315     0.0000000000  0q 24n
  11.122315     0.0000000000  0q 25n
  11.122315     0.0000000000  0q 26n
  11.122315     0.0000000000  0q 27n
  11.122315     0.0000000000  0q 28n
  11.122315     0.0000000000  0q 29n
  11.122315     0.0000000000  0q 30n
  11.122315     0.0000000000  0q 31n
  11.122315     0.0000000000  0q 32n
  11.122315     0.0000000000  0q 33n
  11.122315     0.0000000000  0q 34n
  11.122315     0.0000000000  0q 35n
  11.122315     0.0000000000  0q 36n
  11.122315     0.0000000000  0q 37n
  11.122315     0.0000000000  0q 38n
  11.122315     0.0000000000  0q 39n
  11.122315     0.0000000000  0q 40n
  11.122315     0.0000000000  0q 41n
  11.122315     0.0000000000  1q  0n
  11.122315     0.0000000000  1q  1n
  11.122315     0.0000000000  1q  2n
  11.122315     0.0000000000  1q  3n
  11.122315     0.0000000000  1q  4n
  11.122315     0.0000000000  1q  5n
  11.122315     0.0000000000  1q  6n
  11.122315     0.0000000000  1q  7n
  11.122315     0.0000000000  1q  8n
  11.122315     0.0000000000  1q  9n
  11.122315     0.0000000000  1q 10n
  11.122315     0.0000000000  1q 11n
  11.122315     0.0000000003  1q 12n
  11.122315     0.0000000003  1q 13n
  11.122315     0.0000000004  1q 14n
  11.122315     0.0000000004  1q 15n
  11.122315     0.0000000010  1q 16n
  11.122315     0.0000000010  1q 17n
  11.122315     0.0000000003  1q 18n
  11.122315     0.0000000003  1q 19n
  11.122315     0.0000000000  1q 20n
  11.122315     0.0000000000  1q 21n
  11.122315     0.0000000000  1q 22n
  11.122315     0.0000000000  1q 23n
  11.122315     0.0000000000  1q 24n
  11.122315     0.0000000000  1q 25n
  11.122315     0.0000000000  1q 26n
  11.122315     0.0000000000  1q 27n
  11.122315     0.0000000000  1q 28n
  11.122315     0.0000000000  1q 29n
  11.122315     0.0000000000  1q 30n
  11.122315     0.0000000000  1q 31n
  11.122315     0.0000000000  1q 32n
  11.122315     0.0000000000  1q 33n
  11.122315     0.0000000000  1q 34n
  11.122315     0.0000000000  1q 35n
  11.122315     0.0000000000  1q 36n
  11.122315     0.0000000000  1q 37n
  11.122315     0.0000000000  1q 38n
  11.122315     0.0000000000  1q 39n
  11.122315     0.0000000000  1q 40n
  11.122315     0.0000000000  1q 41n
  11.664539     0.0000000000 -1q  0n
  11.664539     0.0000000000 -1q  1n
  11.664539     0.0000000000 -1q  2n
  11.664539     0.0000000000 -1q  3n
  11.664539     0.0000000000 -1q  4n
  11.664539     0.0000000000 -1q  5n
  11.664539     0.0000000000 -1q  6n
  11.664539     0.0000000000 -1q  7n
  11.664539     0.0000000000 -1q  8n
  11.664539     0.0000000000 -1q  9n
  11.664539     0.0000000000 -1q 10n
  11.664539     0.0000000000 -1q 11n
  11.664539     0.0000000000 -1q 12n
  11.664539     0.0000000000 -1q 13n
  11.664539     0.0000000000 -1q 14n
  11.664539     0.0000000000 -1q 15n
  11.664539     0.0000000000 -1q 16n
  11.664539     0.0000000000 -1q 17n
  11.664539     0.0000000000 -1q 18n
  11.664539     0.0000000000 -1q 19n
  11.664539     0.0000000000 -1q 20n
  11.664539     0.0000000000 -1q 21n
  11.664539     0.0000000000 -1q 22n
  11.664539     0.0000000000 -1q 23n
  11.664539     0.0000000000 -1q 24n
  11.664539     0.0000000000 -1q 25n
  11.664539     0.0000000000 -1q 26n
  11.664539     0.0000000000 -1q 27n
  11.664539     0.0000000000 -1q 28n
  11.664539     0.0000000000 -1q 29n
  11.664539     0.0000000000 -1q 30n
  11.664539     0.0000000000 -1q 31n
  11.664539     0.0000000000 -1q 32n
  11.664539     0.0000000000 -1q 33n
  11.664539     0.0000000000 -1q 34n
  11.664539     0.0000000000 -1q 35n
  11.664539     0.0000000000 -1q 36n
  11.664539     0.0000000000 -1q 37n
  11.664539     0.0000000000 -1q 38n
  11.664539     0.0000000000 -1q 39n
  11.664539     0.0000000000 -1q 40n
  11.664539     0.0000000000 -1q 41n
  11.664539     0.0000000000  0q  0n
  11.664539     0.0000000000  0q  1n
  11.664539     0.0000000000  0q  2n
  11.664539     0.0000000000  0q  3n
  11.664539     0.0000000000  0q  4n
  11.664539     0.0000000000  0q  5n
  11.664539     0.0000000000  0q  6n
  11.664539     0.0000000000  0q  7n
  11.664539     0.0000000000  0q  8n
  11.664539     0.0000000000  0q  9n
  11.664539     0.0000000000  0q 10n
  11.664539     0.0000000000  0q 11n
  11.664539     0.0000000000  0q 12n
  11.664539     0.0000000000  0q 13n
  11.664539     0.0000000000  0q 14n
  11.664539     0.0000000000  0q 15n
  11.664539     0.0000000000  0q 16n
  11.664539     0.0000000000  0q 17n
  11.664539     0.0000000000  0q 18n
  11.664539     0.0000000000  0q 19n
  11.664539     0.0000000000  0q 20n
  11.664539     0.0000000000  0q 21n
  11.664539     0.0000000000  0q 22n
  11.664539     0.0000000000  0q 23n
  11.664539     0.0000000000  0q 24n
  11.664539     0.0000000000  0q 25n
  11.664539     0.0000000000  0q 26n
  11.664539     0.0000000000  0q 27n
  11.664539     0.0000000000  0q 28n
  11.664539     0.0000000000  0q 29n
  11.664539     0.0000000000  0q 30n
  11.664539     0.0000000000  0q 31n
  11.664539     0.0000000000  0q 32n
  11.664539     0.0000000000  0q 33n
  11.664539     0.0000000000  0q 34n
  11.664539     0.0000000000  0q 35n
  11.664539     0.0000000000  0q 36n
  11.664539     0.0000000000  0q 37n
  11.664539     0.0000000000  0q 38n
  11.664539     0.0000000000  0q 39n
  11.664539     0.0000000000  0q 40n
  11.664539     0.0000000000  0q 41n
  11.664539     0.0000000000  1q  0n
  11.664539     0.0000000000  1q  1n
  11.664539     0.0000000000  1q  2n
  11.664539     0.0000000000  1q  3n
  11.664539     0.0000000000  1q  4n
  11.664539     0.0000000000  1q  5n
  11.664539     0.0000000000  1q  6n
  11.664539     0.0000000000  1q  7n
  11.664539     0.0000000000  1q  8n
  11.664539     0.0000000000  1q  9n
  11.664539     0.0000000000  1q 10n
  11.664539     0.0000000000  1q 11n
  11.664539     0.0000000000  1q 12n
  11.664539     0.0000000000  1q 13n
  11.664539     0.0000000000  1q 14n
  11.664539     0.0000000000  1q 15n
  11.664539     0.0000000000  1q 16n
  11.664539     0.0000000000  1q 17n
  11.664539     0.0000000000  1q 18n
  11.664539     0.0000000000  1q 19n
  11.664539     0.0000000000  1q 20n
  11.664539     0.0000000000  1q 21n
  11.664539     0.0000000000  1q 22n
  11.664539     0.0000000000  1q 23n
  11.664539     0.0000000000  1q 24n
  11.664539     0.0000000000  1q 25n
  11.664539     0.0000000000  1q 26n
  11.664539     0.0000000000  1q 27n
  11.664539     0.0000000000  1q 28n
  11.664539     0.0000000000  1q 29n
  11.664539     0.0000000000  1q 30n
  11.664539     0.0000000000  1q 31n
  11.664539     0.0000000000  1q 32n
  11.664539     0.0000000000  1q 33n
  11.664539     0.0000000000  1q 34n
  11.664539     0.0000000000  1q 35n
  11.664539     0.0000000000  1q 36n
  11.664539     0.0000000000  1q 37n
  11.664539     0.0000000000  1q 38n
  11.664539     0.0000000000  1q 39n
  11.664539     0.0000000000  1q 40n
  11.664539     0.0000000000  1q 41n
  11.684230     0.0000000000 -1q  0n
  11.684230     0.0000000000 -1q  1n
  11.684230     0.0000000000 -1q  2n
  11.684230     0.0000000000 -1q  3n
  11.684230     0.0000000000 -1q  4n
  11.684230     0.0000000000 -1q  5n
  11.684230     0.0000000000 -1q  6n
  11.684230     0.0000000000 -1q  7n
  11.684230     0.0000000000 -1q  8n
  11.684230     0.0000000000 -1q  9n
  11.684230     0.0000000000 -1q 10n
  11.684230     0.0000000000 -1q 11n
  11.684230     0.0000000000 -1q 12n
  11.684230     0.0000000000 -1q 13n
  11.684230     0.0000000000 -1q 14n
  11.684230     0.0000000000 -1q 15n
  11.684230     0.0000000000 -1q 16n
  11.684230     0.0000000000 -1q 17n
  11.684230     0.0000000000 -1q 18n
  11.684230     0.0000000000 -1q 19n
  11.684230     0.0000000000 -1q 20n
  11.684230     0.0000000000 -1q 21n
  11.684230     0.0000000000 -1q 22n
  11.684230     0.0000000000 -1q 23n
  11.684230     0.0000000000 -1q 24n
  11.684230     0.0000000000 -1q 25n
  11.684230     0.0000000000 -1q 26n
  11.684230     0.0000000000 -1q 27n
  11.684230     0.0000000000 -1q 28n
  11.684230     0.0000000000 -1q 29n
  11.684230     0.0000000000 -1q 30n
  11.684230     0.0000000000 -1q 31n
  11.684230     0.0000000000 -1q 32n
  11.684230     0.0000000000 -1q 33n
  11.684230     0.0000000000 -1q 34n
  11.684230     0.0000000000 -1q 35n
  11.684230     0.0000000000 -1q 36n
  11.684230     0.0000000000 -1q 37n
  11.684230     0.0000000000 -1q 38n
  11.684230     0.0000000000 -1q 39n
  11.684230     0.0000000000 -1q 40n
  11.684230     0.0000000000 -1q 41n
  11.684230     0.0000000000  0q  0n
  11.684230     0.0000000000  0q  1n
  11.684230     0.0000000000  0q  2n
  11.684230     0.0000000000  0q  3n
  11.684230     0.0000000000  0q  4n
  11.684230     0.0000000000  0q  5n
  11.684230     0.0000000000  0q  6n
  11.684230     0.0000000000  0q  7n
  11.684230     0.0000000000  0q  8n
  11.684230     0.0000000000  0q  9n
  11.684230     0.0000000000  0q 10n
  11.684230     0.0000000000  0q 11n
  11.684230     0.0000000000  0q 12n
  11.684230     0.0000000000  0q 13n
  11.684230     0.0000000000  0q 14n
  11.684230     0.0000000000  0q 15n
  11.684230     0.0000000000  0q 16n
  11.684230     0.0000000000  0q 17n
  11.684230     0.0000000000  0q 18n
  11.684230     0.0000000000  0q 19n
  11.684230     0.0000000000  0q 20n
  11.684230     0.0000000000  0q 21n
  11.684230     0.0000000000  0q 22n
  11.684230     0.0000000000  0q 23n
  11.684230     0.0000000000  0q 24n
  11.684230     0.0000000000  0q 25n
  11.684230     0.0000000000  0q 26n
  11.684230     0.0000000000  0q 27n
  11.684230     0.0000000000  0q 28n
  11.684230     0.0000000000  0q 29n
  11.684230     0.0000000000  0q 30n
  11.684230     0.0000000000  0q 31n
  11.684230     0.0000000000  0q 32n
  11.684230     0.0000000000  0q 33n
  11.684230     0.0000000000  0q 34n
  11.684230     0.0000000000  0q 35n
  11.684230     0.0000000000  0q 36n
  11.684230     0.0000000000  0q 37n
  11.684230     0.0000000000  0q 38n
  11.684230     0.0000000000  0q 39n
  11.684230     0.0000000000  0q 40n
  11.684230     0.0000000000  0q 41n
  11.684230     0.0000000000  1q  0n
  11.684230     0.0000000000  1q  1n
  11.684230     0.0000000000  1q  2n
  11.684230     0.0000000000  1q  3n
  11.684230     0.0000000000  1q  4n
  11.684230     0.0000000000  1q  5n
  11.684230     0.0000000000  1q  6n
  11.684230     0.0000000000  1q  7n
  11.684230     0.0000000000  1q  8n
  11.684230     0.0000000000  1q  9n
  11.684230     0.0000000000  1q 10n
  11.684230     0.0000000000  1q 11n
  11.684230     0.0000000000  1q 12n
  11.684230     0.0000000000  1q 13n
  11.684230     0.0000000000  1q 14n
  11.684230     0.0000000000  1q 15n
  11.684230     0.0000000000  1q 16n
  11.684230     0.0000000000  1q 17n
  11.684230     0.0000000000  1q 18n
  11.684230     0.0000000000  1q 19n
  11.684230     0.0000000000  1q 20n
  11.684230     0.0000000000  1q 21n
  11.684230     0.0000000000  1q 22n
  11.684230     0.0000000000  1q 23n
  11.684230     0.0000000000  1q 24n
  11.684230     0.0000000000  1q 25n
  11.684230     0.0000000000  1q 26n
  11.684230     0.0000000000  1q 27n
  11.684230     0.0000000000  1q 28n
  11.684230     0.0000000000  1q 29n
  11.684230     0.0000000000  1q 30n
  11.684230     0.0000000000  1q 31n
  11.684230     0.0000000000  1q 32n
  11.684230     0.0000000000  1q 33n
  11.684230     0.0000000000  1q 34n
  11.684230     0.0000000000  1q 35n
  11.684230     0.0000000000  1q 36n
  11.684230     0.0000000000  1q 37n
  11.684230     0.0000000000  1q 38n
  11.684230     0.0000000000  1q 39n
  11.684230     0.0000000000  1q 40n
  11.684230     0.0000000000  1q 41n
  11.727582     0.0000000000 -1q  0n
  11.727582     0.0000000000 -1q  1n
  11.727582     0.0000000000 -1q  2n
  11.727582     0.0000000000 -1q  3n
  11.727582     0.0000000000 -1q  4n
  11.727582     0.0000000000 -1q  5n
  11.727582     0.0000000000 -1q  6n
  11.727582     0.0000000000 -1q  7n
  11.727582     0.0000000000 -1q  8n
  11.727582     0.0000000000 -1q  9n
  11.727582     0.0000000000 -1q 10n
  11.727582     0.0000000000 -1q 11n
  11.727582     0.0000000000 -1q 12n
  11.727582     0.0000000000 -1q 13n
  11.727582     0.0000000000 -1q 14n
  11.727582     0.0000000000 -1q 15n
  11.727582     0.0000000000 -1q 16n
  11.727582     0.0000000000 -1q 17n
  11.727582     0.0000000000 -1q 18n
  11.727582     0.0000000000 -1q 19n
  11.727582     0.0000000000 -1q 20n
  11.727582     0.0000000000 -1q 21n
  11.727582     0.0000000000 -1q 22n
  11.727582     0.0000000000 -1q 23n
  11.727582     0.0000000000 -1q 24n
  11.727582     0.0000000000 -1q 25n
  11.727582     0.0000000000 -1q 26n
  11.727582     0.0000000000 -1q 27n
  11.727582     0.0000000000 -1q 28n
  11.727582     0.0000000000 -1q 29n
  11.727582     0.0000000000 -1q 30n
  11.727582     0.0000000000 -1q 31n
  11.727582     0.0000000000 -1q 32n
  11.727582     0.0000000000 -1q 33n
  11.727582     0.0000000000 -1q 34n
  11.727582     0.0000000000 -1q 35n
  11.727582     0.0000000000 -1q 36n
  11.727582     0.0000000000 -1q 37n
  11.727582     0.0000000000 -1q 38n
  11.727582     0.0000000000 -1q 39n
  11.727582     0.0000000000 -1q 40n
  11.727582     0.0000000000 -1q 41n
  11.727582     0.0000000000  0q  0n
  11.727582     0.0000000000  0q  1n
  11.727582     0.0000000000  0q  2n
  11.727582     0.0000000000  0q  3n
  11.727582     0.0000000000  0q  4n
  11.727582     0.0000000000  0q  5n
  11.727582     0.0000000000  0q  6n
  11.727582     0.0000000000  0q  7n
  11.727582     0.0000000000  0q  8n
  11.727582     0.0000000000  0q  9n
  11.727582     0.0000000000  0q 10n
  11.727582     0.0000000000  0q 11n
  11.727582     0.0000000000  0q 12n
  11.727582     0.0000000000  0q 13n
  11.727582     0.0000000000  0q 14n
  11.727582     0.0000000000  0q 15n
  11.727582     0.0000000000  0q 16n
  11.727582     0.0000000000  0q 17n
  11.727582     0.0000000000  0q 18n
  11.727582     0.0000000000  0q 19n
  11.727582     0.0000000000  0q 20n
  11.727582     0.0000000000  0q 21n
  11.727582     0.0000000000  0q 22n
  11.727582     0.0000000000  0q 23n
  11.727582     0.0000000000  0q 24n
  11.727582     0.0000000000  0q 25n
